start_date,standard_surcharge,express_within_EU,express_outside_EU
07/06/2021,13.00%,19.00%,19.00%
14/06/2021,13.00%,19.75%,19.75%
21/06/2021,13.00%,19.75%,19.75%
28/06/2021,13.00%,20.00%,20.00%
05/07/2021,13.25%,20.50%,20.50%
12/07/2021,13.25%,20.50%,20.50%
19/07/2021,13.50%,20.25%,20.25%
26/07/2021,13.50%,20.50%,20.50%
02/08/2021,13.50%,20.00%,20.00%
09/08/2021,13.50%,20.50%,20.50%
16/08/2021,13.50%,19.75%,19.75%
23/08/2021,13.50%,19.75%,19.75%
30/08/2021,13.50%,19.00%,19.00%
06/09/2021,13.50%,20.00%,20.00%
13/09/2021,13.50%,20.00%,20.00%
20/09/2021,13.50%,20.50%,20.50%
27/09/2021,13.50%,21.25%,21.25%
04/10/2021,13.75%,21.50%,21.50%
11/10/2021,14.00%,22.50%,22.50%
18/10/2021,14.25%,22.50%,22.50%
25/10/2021,14.75%,24.00%,24.00%
01/11/2021,15.00%,24.00%,24.00%
08/11/2021,15.25%,23.75%,23.75%
15/11/2021,15.25%,23.50%,23.50%
22/11/2021,15.25%,23.50%,23.50%
29/11/2021,15.25%,22.75%,22.75%
06/12/2021,15.25%,22.75%,22.75%
13/12/2021,15.25%,20.50%,20.50%
20/12/2021,15.00%,22.00%,22.00%
27/12/2021,14.75%,22.00%,22.00%
03/01/2022,14.75%,22.25%,22.25%
10/01/2022,14.75%,23.00%,23.00%
17/01/2022,15.25%,23.50%,23.50%
24/01/2022,15.25%,23.50%,23.50%
31/01/2022,15.75%,25.75%,25.75%
07/02/2022,16.00%,25.75%,25.75%
14/02/2022,16.25%,26.50%,26.50%
21/02/2022,16.50%,27.25%,27.25%
28/02/2022,16.50%,27.25%,27.25%
07/03/2022,16.75%,27.00%,27.00%
14/03/2022,17.25%,31.50%,31.50%
21/03/2022,19.25%,33.50%,33.50%
28/03/2022,22.50%,30.50%,30.50%
04/04/2022,21.25%,36.00%,36.00%
11/04/2022,21.25%,36.25%,36.25%
18/04/2022,19.75%,34.25%,34.25%
25/04/2022,19.25%,34.50%,34.50%
02/05/2022,19.25%,36.75%,36.75%
09/05/2022,20.00%,43.25%,43.25%
16/05/2022,20.25%,40.25%,40.25%
23/05/2022,20.50%,38.25%,38.25%
30/05/2022,20.25%,34.50%,34.50%
06/06/2022,19.75%,34.50%,34.50%
13/06/2022,19.75%,37.75%,37.75%
20/06/2022,20.50%,39.00%,39.00%
27/06/2022,21.50%,39.00%,39.00%
04/07/2022,22.25%,39.50%,39.50%
11/07/2022,22.25%,39.50%,39.50%
18/07/2022,21.75%,33.00%,33.00%
25/07/2022,21.25%,34.25%,34.25%
01/08/2022,20.75%,33.00%,33.00%
08/08/2022,20.25%,33.50%,33.50%
15/08/2022,20.00%,30.75%,30.75%
22/08/2022,19.50%,30.75%,30.75%
29/08/2022,19.00%,32.25%,32.25%
05/09/2022,19.50%,35.00%,35.00%
12/09/2022,20.50%,35.00%,35.00%
19/09/2022,20.50%,32.25%,32.25%
26/09/2022,20.25%,30.75%,30.75%
03/10/2022,19.50%,31.00%,31.00%
10/10/2022,19.25%,33.00%,33.00%
17/10/2022,19.25%,33.00%,33.00%
24/10/2022,20.25%,35.25%,35.25%
31/10/2022,21.25%,33.50%,33.50%
07/11/2022,21.25%,38.00%,38.00%
14/11/2022,21.00%,34.75%,34.75%
21/11/2022,20.75%,31.75%,31.75%
28/11/2022,20.00%,31.00%,31.00%
05/12/2022,19.50%,29.25%,29.25%
12/12/2022,19.50%,29.75%,29.75%
19/12/2022,19.25%,27.50%,27.50%
26/12/2022,18.50%,30.50%,30.50%
02/01/2023,18.25%,30.50%,30.50%
09/01/2023,18.25%,30.25%,30.25%
16/01/2023,18.75%,32.00%,32.00%
23/01/2023,19.00%,32.00%,32.00%
30/01/2023,19.00%,36.50%,36.50%
06/02/2023,19.25%,38.00%,38.00%
13/02/2023,19.50%,31.75%,31.75%
20/02/2023,19.00%,29.50%,29.50%
27/02/2023,18.50%,29.50%,29.50%
06/03/2023,18.25%,29.25%,29.25%
13/03/2023,18.00%,31.00%,31.00%
20/03/2023,18.25%,29.50%,29.50%
27/03/2023,18.25%,27.75%,27.75%
03/04/2023,18.00%,27.00%,27.00%
10/04/2023,17.75%,28.00%,28.00%
17/04/2023,18.00%,28.50%,28.50%
24/04/2023,18.25%,28.00%,28.00%
01/05/2023,18.00%,26.25%,26.25%
08/05/2023,17.75%,25.25%,25.25%
15/05/2023,17.25%,24.50%,24.50%
22/05/2023,16.75%,25.50%,25.50%
29/05/2023,16.75%,25.50%,25.50%
05/06/2023,16.75%,25.50%,25.50%
12/06/2023,16.75%,25.00%,25.00%
19/06/2023,16.75%,26.00%,26.00%
26/06/2023,17.00%,26.00%,26.00%
03/07/2023,17.00%,26.25%,26.25%
10/07/2023,17.25%,26.25%,26.25%
17/07/2023,17.00%,26.25%,26.25%
24/07/2023,17.25%,27.00%,27.00%
31/07/2023,17.25%,27.50%,27.50%
07/08/2023,17.50%,29.50%,29.50%
14/08/2023,18.00%,31.25%,31.25%
21/08/2023,18.75%,31.75%,31.75%
28/08/2023,19.00%,31.75%,31.75%
04/09/2023,19.00%,32.75%,32.75%
11/09/2023,19.25%,32.75%,32.75%
18/09/2023,19.50%,32.50%,32.50%
25/09/2023,19.75%,33.50%,33.50%
02/10/2023,20.25%,33.25%,33.25%
09/10/2023,20.25%,33.00%,33.00%
16/10/2023,20.25%,33.00%,33.00%
23/10/2023,20.00%,31.25%,31.25%
30/10/2023,19.75%,31.75%,31.75%
06/11/2023,21.25%,32.50%,32.50%
13/11/2023,21.00%,32.50%,32.50%
20/11/2023,21.00%,31.50%,31.50%
27/11/2023,20.50%,31.50%,31.50%
04/12/2023,20.25%,30.75%,30.75%
11/12/2023,20.25%,30.00%,30.00%
18/12/2023,20.00%,28.00%,28.00%
25/12/2023,19.75%,27.50%,27.50%
01/01/2024,19.50%,27.50%,27.50%
08/01/2024,19.50%,29.50%,29.50%
15/01/2024,19.50%,28.75%,28.75%
22/01/2024,19.50%,28.75%,28.75%
29/01/2024,19.50%,30.00%,30.00%
05/02/2024,19.50%,30.75%,30.75%
12/02/2024,19.75%,31.00%,31.00%
19/02/2024,20.00%,31.50%,31.50%
26/02/2024,20.25%,31.50%,31.50%
04/03/2024,20.50%,30.50%,30.50%
11/03/2024,20.25%,30.25%,30.25%
18/03/2024,20.25%,30.00%,30.00%
25/03/2024,20.00%,30.50%,30.50%
01/04/2024,20.00%,30.50%,30.50%
08/04/2024,20.00%,29.75%,29.75%
15/04/2024,20.00%,31.00%,31.00%
22/04/2024,20.25%,31.00%,31.00%
29/04/2024,20.25%,30.25%,30.25%
06/05/2024,20.00%,29.50%,29.50%
13/05/2024,19.75%,28.75%,28.75%
20/05/2024,19.50%,28.75%,28.75%
27/05/2024,19.25%,28.50%,28.50%
03/06/2024,19.25%,28.50%,28.50%
10/06/2024,19.00%,28.25%,28.25%
17/06/2024,19.00%,28.25%,28.25%
24/06/2024,18.75%,28.25%,28.25%
01/07/2024,19.00%,28.25%,28.25%
08/07/2024,19.00%,29.25%,29.25%
15/07/2024,19.25%,30.00%,30.00%
22/07/2024,19.25%,29.25%,29.25%
29/07/2024,19.25%,28.75%,28.75%
05/08/2024,19.00%,28.25%,28.25%
12/08/2024,19.00%,27.25%,27.25%
19/08/2024,18.75%,26.75%,26.75%
26/08/2024,18.75%,29.50%,29.50%
02/09/2024,18.50%,28.50%,28.50%
09/09/2024,18.25%,28.50%,28.50%
16/09/2024,19.25%,29.25%,29.25%
23/09/2024,19.00%,29.00%,29.00%
30/09/2024,18.75%,29.00%,29.00%
07/10/2024,18.75%,29.25%,29.25%
14/10/2024,18.75%,29.75%,29.75%
21/10/2024,18.75%,29.75%,29.75%
28/10/2024,19.25%,29.25%,29.25%
04/11/2024,19.00%,29.50%,29.50%
11/11/2024,19.00%,29.50%,29.50%
18/11/2024,19.00%,29.50%,29.50%
25/11/2024,19.25%,29.50%,29.50%
02/12/2024,19.25%,30.00%,30.00%
09/12/2024,19.50%,29.75%,29.75%
16/12/2024,19.50%,29.50%,29.50%
23/12/2024,19.50%,30.00%,30.00%
30/12/2024,19.50%,30.00%,30.00%
06/01/2025,19.50%,30.25%,30.25%
13/01/2025,19.50%,31.25%,31.25%
20/01/2025,20.00%,32.00%,32.00%
27/01/2025,20.00%,32.00%,32.00%
03/02/2025,20.50%,32.50%,32.50%
10/02/2025,20.50%,31.75%,31.75%
17/02/2025,20.25%,32.75%,32.75%
24/02/2025,20.25%,32.75%,32.75%
03/03/2025,20.25%,32.75%,32.75%
10/03/2025,20.25%,31.50%,31.50%
17/03/2025,20.25%,31.00%,31.00%
24/03/2025,19.75%,30.50%,30.50%
31/03/2025,20.50%,30.75%,30.75%
07/04/2025,20.50%,31.25%,31.25%
14/04/2025,20.50%,30.75%,30.75%
21/04/2025,20.50%,29.50%,29.50%
28/04/2025,20.00%,29.75%,29.75%
05/05/2025,19.75%,30.50%,30.50%
12/05/2025,19.75%,29.75%,29.75%
19/05/2025,19.75%,29.25%,29.25%
26/05/2025,19.50%,30.25%,30.25%
02/06/2025,19.50%,30.25%,30.25%
09/06/2025,19.50%,29.25%,29.25%
16/06/2025,19.50%,29.75%,29.75%
23/06/2025,19.50%,30.50%,30.50%
30/06/2025,19.75%,32.75%,32.75%
07/07/2025,20.50%,31.50%,31.50%
14/07/2025,20.50%,32.75%,32.75%
21/07/2025,20.25%,33.25%,33.25%
28/07/2025,20.50%,33.25%,33.25%
04/08/2025,20.50%,33.75%,33.75%
11/08/2025,20.50%,32.75%,32.75%
18/08/2025,20.50%,31.50%,31.50%
25/08/2025,20.25%,31.25%,31.25%
01/09/2025,20.00%,31.50%,31.50%
08/09/2025,20.00%,31.50%,31.50%
15/09/2025,20.00%,32.00%,32.00%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
22/09/2025,20.00%,31.75%,31.75%
